"0","XGB.prd <- predict(XGB.model,XGBtest.Data)"
"0","confusionMatrix(XGB.prd, XGBtest.Data$Attrition)"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  No"
"1"," Yes"
"1","
       No "
"1"," 244"
"1","  36"
"1","
       Yes"
"1","   2"
"1","  12"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.8707          "
"1","
"
"1","                 95% CI :"
"1"," (0.8269, 0.9069)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8367          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.06374         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.3383          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 8.636e-08       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.9919          "
"1","
"
"1","            Specificity :"
"1"," 0.2500          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.8714          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8571          "
"1","
"
"1","             Prevalence :"
"1"," 0.8367          "
"1","
"
"1","         Detection Rate :"
"1"," 0.8299          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.9524          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.6209          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," No              "
"1","
"
"1","                         "
"1","                 "
"1","
"
