"0","rf.prd <- predict(rf.model, newdata = RFtest.Data)"
"0","confusionMatrix(RFtest.Data$Attrition, rf.prd)"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  No"
"1"," Yes"
"1","
       No "
"1"," 244"
"1","   2"
"1","
       Yes"
"1","  39"
"1","   9"
"1","
"
"1",""
"1","                         "
"1","                "
"1","
"
"1","               Accuracy :"
"1"," 0.8605         "
"1","
"
"1","                 95% CI :"
"1"," (0.8156, 0.898)"
"1","
"
"1","    No Information Rate :"
"1"," 0.9626         "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 1              "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","                  Kappa :"
"1"," 0.26           "
"1","
"
"1","                         "
"1","                "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 1.885e-08      "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","            Sensitivity :"
"1"," 0.8622         "
"1","
"
"1","            Specificity :"
"1"," 0.8182         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.9919         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.1875         "
"1","
"
"1","             Prevalence :"
"1"," 0.9626         "
"1","
"
"1","         Detection Rate :"
"1"," 0.8299         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.8367         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.8402         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","       'Positive' Class :"
"1"," No             "
"1","
"
"1","                         "
"1","                "
"1","
"
